,date,Close,High,Low,Open,Volume,weekday,month,p_co,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_10,SMA_50,EMA_10,EMA_50,VWAP,oc,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,Target,cnnstate,state2d
225,2014-02-18,6127.100098,6141.700195,6066.799805,6071.299805,126600.0,0.25,2,0.08078384424657008,0.6619189177637937,0.5788088986147567,0.6364710885970682,0.5179739240352708,0.03212422693262024,0.025710508004078203,0.03188479977458836,0.02582359106091775,0.04156797402293566,0.5201666604757732,0.039401613154410375,0.03207881260613099,0.029812927678126988,0.11253824734757968,0.5538601153829175,0.014015816307487328,0,0,3
226,2014-02-19,6152.75,6160.350098,6125.75,6132.049805,95200.0,0.5,2,-0.41607570598512683,0.6681366229968027,0.5922884643082393,0.638449753876983,0.5511236100916956,0.032866618082124543,0.025600236338580995,0.032601354087732626,0.02584823749678039,0.0432098300081043,0.5562303307538051,0.039948955854409995,0.031676895219481804,0.02851231215233252,0.10118078885398861,0.6040387440638748,0.00878569094061335,2,2,2
227,2014-02-20,6091.450195,6129.100098,6086.450195,6127.149902,132100.0,0.75,2,0.2766108145122789,0.6699051935749016,0.5924182468904058,0.6404409298602793,0.4698525189194741,0.0332042031549632,0.025319848933699263,0.0326413349063035,0.025748182255720564,0.04111319009216585,0.6133000455272671,0.040880509799832876,0.031059231924604302,0.02642750557451007,0.0825765710654705,0.5322996438958745,0.008717487236044291,0,0,3
228,2014-02-21,6155.450195,6159.649902,6108.0,6108.299805,112600.0,1.0,2,-0.23556359877264832,0.6750284714452407,0.6005552340222536,0.6432164902403648,0.5509564535559291,0.03378672628903445,0.0251372805654812,0.033244400943843344,0.025781236309030675,0.042959377384295505,0.5292941394633488,0.04249527339537129,0.03058456777223928,0.023969945298035145,0.05735651749062988,0.6967420578116217,0.008941141447304984,0,0,0
229,2014-02-24,6186.100098,6191.850098,6130.799805,6140.950195,144900.0,0.0,2,0.31684092868683583,0.6808956489072041,0.6088461610296062,0.6467912744208704,0.5861088009719163,0.034387580693897246,0.02501193217977471,0.034010964061469084,0.025874861700978247,0.04432136099215522,0.5315689533371688,0.04328962444048706,0.03038329712900345,0.022823526522855964,0.04531169220420085,0.8185877803520916,0.00806887869873929,1,1,4
230,2014-02-25,6200.049805,6216.850098,6176.600098,6205.700195,146300.0,0.25,2,0.0387156567365784,0.6863643906402329,0.6145248109350194,0.6509134656831939,0.6019801644069869,0.03510430234517198,0.024973854201659484,0.03476246890406698,0.02599297333240641,0.04566903454898852,0.5828125468390507,0.04295992419476452,0.03054351451306725,0.023448114520452756,0.05124037781352428,0.8218166317161473,0.0041169702069076275,0,0,3
231,2014-02-26,6238.799805,6245.950195,6202.100098,6202.450195,181700.0,0.5,2,-0.16589104192291523,0.6928165581937137,0.6214226361682401,0.6557005893580978,0.6448993347749447,0.03596524872332424,0.025046305173706596,0.03572266830372767,0.026184670954335076,0.04715346472308557,0.5408203447100668,0.042381163086199436,0.030824394850013148,0.02454381271539724,0.06162814252873601,0.8569959045050979,0.0013008502230227315,0,0,0
232,2014-02-28,6276.950195,6282.700195,6228.100098,6228.450195,180600.0,1.0,2,-0.20073597222481163,0.6999328561099859,0.628531218761049,0.6611729619069079,0.6841345789793315,0.036908577169929124,0.02517211687166815,0.036848274198077846,0.026445858514251352,0.04875795779066283,0.528873789361458,0.04163643311620552,0.031215457309615724,0.026011213217386975,0.07532181509057952,0.8670246855303352,0.0,2,2,2
233,2014-03-03,6221.450195,6277.75,6212.25,6264.350098,144600.0,0.0,3,-0.07554822192063451,0.7023606639198215,0.6229910557979157,0.6661112771549582,0.5979216236141991,0.03798586301932794,0.02525691795942764,0.03727462021811162,0.026584775322444132,0.04754464938647718,0.6196368691320695,0.041586033934085165,0.03158418357958803,0.02677451940993919,0.08034381768041213,0.7406282575902159,0.00043853256691817055,0,0,0
234,2014-03-04,6297.950195,6302.149902,6215.700195,6216.75,166800.0,0.25,3,0.48428455379361723,0.7083149988582335,0.6270035251972327,0.6714363840174502,0.6755013785944302,0.039206151352156215,0.025340072332091235,0.03830520059388315,0.02687266152667034,0.0492039988422871,0.49616168282282186,0.04111144259948052,0.03210439381902869,0.02823539382821849,0.09226409891610557,0.821986619983438,0.004010261062397685,1,1,4
235,2014-03-05,6328.649902,6336.25,6287.799805,6328.450195,160300.0,0.5,3,0.2544001998737817,0.7144566827245099,0.6306621252856859,0.6771141704131618,0.7031518231119313,0.040191523061787526,0.025506792128163036,0.03942199201277241,0.02721122618243854,0.051380939509442836,0.5769700584208505,0.04123252971186331,0.03292008395173185,0.029702632539726437,0.10048855851113522,0.8228717626052826,0.0015869192925765108,0,0,3
236,2014-03-06,6401.149902,6406.600098,6339.700195,6344.75,180700.0,0.75,3,0.1999686493203489,0.722963887704995,0.6392534673974999,0.6836201398440424,0.7618560951104004,0.04140594367271494,0.02563738920089742,0.04098183510666553,0.02768285680942012,0.05447781364346038,0.5220371518645825,0.041114026702675666,0.03391895156294278,0.03175324928049056,0.11369204619109148,0.8624872837400404,0.00379274207223132,0,0,3
237,2014-03-07,6526.649902,6537.799805,6413.549805,6413.950195,284900.0,1.0,3,-0.5354922896858604,0.7361294289314002,0.657281363878841,0.6918639516086718,0.8408523947730763,0.04353362363472385,0.02588659402978777,0.04337649981168029,0.028389316925634067,0.05973412719803517,0.4681948889274672,0.04009193542824113,0.03517736253846582,0.03516729201387592,0.14060342600151107,0.9157746593936062,0.014707782986573159,0,0,0
238,2014-03-10,6537.25,6562.200195,6487.350098,6491.700195,242100.0,0.0,3,0.0015311943095321276,0.746503413037912,0.6650190358725923,0.7008536548293187,0.8466417245735159,0.0454002328753349,0.02616327695270404,0.04543023676454405,0.029089469279660496,0.06146425033097341,0.53365053372668,0.039629175670554406,0.036427538490034383,0.038033069575169054,0.1605642101127643,0.8590811305941153,0.015508121430435118,2,2,5
239,2014-03-11,6511.899902,6562.850098,6494.25,6537.350098,239000.0,0.25,3,-0.22113211530750757,0.7526036447787208,0.6609752728260092,0.7094535498093163,0.805597544338246,0.046993059578679164,0.02640306530137526,0.04688465228897076,0.02971099488813267,0.06118119447044257,0.6013094003691697,0.039690254605317554,0.03754731763927138,0.040147360040335756,0.17268369753736984,0.7951815049942494,0.015307210672173138,0,0,0
240,2014-03-12,6516.899902,6546.149902,6487.299805,6497.5,175000.0,0.5,3,-0.385918187761051,0.7569477625231218,0.653535082814288,0.7173362298226711,0.8089095211893739,0.04854213139905028,0.026612082627017197,0.04811918756922473,0.03031823956516161,0.0608846205615895,0.5586489429130972,0.040174035034303224,0.038703907025273876,0.0419307991607894,0.18015455584125525,0.7691351333188845,0.013647882109926263,1,1,1
241,2014-03-13,6493.100098,6561.450195,6476.649902,6491.75,167900.0,0.75,3,-0.7061357026379834,0.7582896006863552,0.6403936909279133,0.7239521138363838,0.7679968798234438,0.049785398866942,0.026819967804835088,0.0489171630718106,0.030853630241163443,0.06058011131230745,0.5758759833759106,0.04102503894434417,0.03977801701396849,0.04320475603015128,0.18232724189788682,0.7275441869705698,0.01602693642128225,0,0,0
242,2014-03-14,6504.200195,6518.450195,6432.700195,6447.25,177300.0,1.0,3,0.434334724532568,0.759174839090107,0.6287872064951714,0.729449162936989,0.7767709054356807,0.05089641816127832,0.02702600074115563,0.0496689738352567,0.03139043102064071,0.05937396955781632,0.5223842628564292,0.041922074380148944,0.040826672516804274,0.04438552418999475,0.18365956619998505,0.7173848297390653,0.018379514535989405,2,2,5
243,2014-03-18,6516.649902,6574.950195,6497.649902,6532.450195,179300.0,0.25,3,0.2048613658975705,0.7597661508443171,0.6187981840353171,0.7339832962519688,0.7869029802456681,0.05233964179234302,0.02733010999880503,0.05039504088726343,0.03193131082608769,0.06150320495042133,0.5921661472982467,0.043932843921225484,0.04211328338796416,0.04496804811591998,0.17467632788405812,0.713203720920612,0.01928769631682206,1,1,4
244,2014-03-19,6524.049805,6541.200195,6506.0,6530.0,172500.0,0.5,3,-0.24064357982012313,0.7598439431999378,0.6095772957325621,0.7376285599163003,0.7931367208159426,0.0534450368601182,0.02765212609768808,0.051055042117840954,0.03246591654328379,0.06121697341442928,0.5828168441794302,0.045776254896779,0.04330044398755151,0.04551690163176514,0.16659078568351382,0.7051913767953082,0.013771654650796133,2,2,2
245,2014-03-20,6483.100098,6523.649902,6473.25,6508.350098,142000.0,0.75,3,0.4951349896618619,0.7568711899998646,0.5948957678131269,0.7398585624729968,0.7126780588783443,0.0542001398206024,0.027952273087518353,0.051230108000141494,0.03289689934903223,0.05976593846385653,0.6012262153420882,0.047194860875114264,0.04418888088846612,0.04589048570034715,0.16012732367624374,0.6556282200937074,0.011005986524344119,2,2,5
246,2014-03-21,6493.200195,6522.899902,6485.700195,6515.200195,189900.0,1.0,3,0.266429564474558,0.7543374608935106,0.5842018298220906,0.7410576972202103,0.7231315696831909,0.05465017129066757,0.028292865365421527,0.051463353649482235,0.03333136816017457,0.060112601320017556,0.5981072847749855,0.04856237003059799,0.04503851155184141,0.04623741050370639,0.153854483352876,0.6528061908280764,0.00677628108478337,0,0,3
247,2014-03-24,6583.5,6591.5,6510.5,6510.5,158400.0,0.0,3,-0.5073274398116521,0.7565678165843938,0.5870547270396627,0.742531843839367,0.8047037170401168,0.054928109929888336,0.02871367837946609,0.05245892375522904,0.03393107133536388,0.06303374868131079,0.5076278360708297,0.05068200467766887,0.046266475607599444,0.04660255557735388,0.1432006153456878,0.7271981989207617,0.011685308140618772,0,0,0
248,2014-03-25,6589.75,6595.549805,6544.850098,6550.100098,168100.0,0.25,3,0.3930331499677546,0.7579032467686878,0.5871940618019883,0.7440194219672293,0.8096763117078881,0.05518478105399244,0.029147355575306233,0.053329179792084735,0.03451987251626493,0.06374376040506619,0.5396246292589991,0.052400756756995515,0.047350318227886046,0.04706959995431664,0.13560844528439098,0.7190894437206717,0.00905354464470251,2,2,5
249,2014-03-26,6601.399902,6627.450195,6580.600098,6615.649902,186600.0,0.5,3,0.17723810364003273,0.7588179715298998,0.5862981110412855,0.7454206327719535,0.8192881824044943,0.055622344208417496,0.029589831670813416,0.054145028920309646,0.03510909906582654,0.06500477405199911,0.5905242021093738,0.05407282801082003,0.04838674426950462,0.04748907816755682,0.12807054201865176,0.7173723749143981,0.006028268456556574,0,0,3
250,2014-03-27,6641.75,6673.950195,6599.5,6613.100098,312400.0,0.75,3,0.4712584032822622,0.7609641068179379,0.5885300783659728,0.7470369994218645,0.851299505312889,0.05623273306552551,0.02996958231742136,0.05517213337939725,0.035756666347860955,0.06668638441937524,0.5502980172285035,0.0557792441781505,0.0494890553716934,0.048003691632276524,0.12092579628674284,0.7472199770329893,0.007388165758556331,0,0,3
251,2014-03-28,6695.899902,6702.600098,6643.799805,6673.049805,184800.0,1.0,3,0.4069654624296383,0.7648061579420755,0.5943766816626203,0.7492169634236944,0.8890463059026047,0.0572242159923973,0.03043686065525658,0.05649506404263943,0.036488141731126966,0.06870749100911944,0.5559295607993963,0.05710453730303455,0.050629798612104815,0.048955561447141194,0.11858235505623423,0.7872706986336198,0.006596589755817256,2,2,5
252,2014-03-31,6704.200195,6730.049805,6662.399902,6723.149902,220600.0,0.0,3,0.37737245702877836,0.7674226897452574,0.59611934341136,0.7515649154857784,0.89450137413466,0.058202010750889155,0.03083132822737522,0.05765143231303721,0.03720768614891096,0.06957175282077999,0.5946458279408302,0.05832491523228245,0.051696047673666035,0.04986275231914128,0.11661456074503805,0.7742663019445073,0.006888687006257416,1,1,4
253,2014-04-01,6721.049805,6732.25,6675.450195,6729.5,177800.0,0.25,4,0.5438182138273894,0.769517347137943,0.5962637956163092,0.7539267923647276,0.905781463173131,0.0592013165198374,0.031245194584279212,0.05874771196623357,0.037933024486889844,0.07008220064669562,0.584953250894278,0.0607080656374262,0.052942853092785624,0.0500136751217673,0.10355884009154277,0.7872200898093131,0.005520978454557152,1,1,4
254,2014-04-02,6752.549805,6763.5,6723.600098,6757.600098,173300.0,0.5,4,0.28877980263930836,0.7719814236081151,0.597263965988957,0.7563850830663513,0.9261266933352273,0.06031844703141426,0.031750396631932354,0.05992538938126735,0.03869350170169378,0.07184570349894909,0.5818006342908888,0.062293336248319564,0.054077356094654694,0.05070603055777034,0.09831299733463161,0.809365159234358,0.0020834092721375985,2,2,5
255,2014-04-03,6736.100098,6776.75,6696.899902,6772.049805,197500.0,0.75,4,0.08536096430198861,0.7720814175590899,0.5924030850966253,0.7583747974921601,0.8845476836806018,0.06155535740090645,0.03219513702514598,0.06074234732162037,0.03939095214622934,0.0713702426302178,0.6100879369853243,0.06403192232103616,0.05509419258176512,0.05102420529829366,0.09008610961420174,0.7741423813104285,0.004540754703476174,2,2,5
256,2014-04-04,6694.350098,6741.850098,6685.149902,6741.850098,155100.0,1.0,4,-0.0014952609071012615,0.7689427812226208,0.5807591765851545,0.7592420694210045,0.7853856520870095,0.06253877400502911,0.03258677447726954,0.0610387002882129,0.039976778200658036,0.06996452923373331,0.6208603661979847,0.06535023553344982,0.055825905709523005,0.051189182777279296,0.08344678108459273,0.700127785824139,0.0033257093466793064,1,1,1
257,2014-04-07,6695.049805,6725.149902,6650.399902,6694.25,133900.0,0.0,4,0.40253912644344175,0.7656268108251967,0.5710194067445409,0.7591704528684607,0.7860797576538939,0.0630841380782281,0.032953248886901876,0.06128740653798126,0.04054104305995343,0.06915750749896449,0.5764248055437762,0.06563718511064576,0.05624616606889277,0.051731428579947225,0.08489096142044475,0.6857937844558337,0.004923933081074999,0,0,3
258,2014-04-09,6796.200195,6808.700195,6705.100098,6722.0,169800.0,0.5,4,0.10078587745308909,0.7677097575381756,0.5761558039625911,0.759593971648967,0.8715776363276643,0.06409346767103113,0.03341692575708116,0.06239232434362035,0.0412873544124,0.07296440111679287,0.5087084639035868,0.0654763713237706,0.056892404576581124,0.053138195883734474,0.09380578644782023,0.7994837080402117,0.01228402525493727,1,1,4
259,2014-04-10,6796.399902,6819.049805,6777.299805,6803.049805,191100.0,0.75,4,-0.5598523416611075,0.7684714456205073,0.577101044097234,0.760108609120067,0.871721648377359,0.06504681756056069,0.03396200676727168,0.06329812774930915,0.04200480176643151,0.07428025564774937,0.5832278919405066,0.06572080782838358,0.05760240541453121,0.05428300745257464,0.09888282785716081,0.7688320789959897,0.008257614625813203,0,0,0
260,2014-04-11,6776.299805,6789.350098,6743.149902,6758.350098,140700.0,1.0,4,0.2420257437237268,0.7670777862078337,0.5726960545957881,0.7601986170597486,0.8238387421011245,0.06570462803098609,0.034621115684217885,0.06386011181505896,0.04265354139455463,0.072945308152436,0.5606943890683447,0.06621811018332957,0.058249766217674026,0.05506565458293555,0.10045091495297274,0.721154510899567,0.0062559162268783775,2,2,5
261,2014-04-15,6733.100098,6813.399902,6711.75,6792.700195,123200.0,0.25,4,-0.0868856531887533,0.762746552980551,0.5621377671408793,0.7592708335488292,0.7281657565870423,0.06588649881430447,0.03524564608288888,0.06393493031128872,0.04318964059176228,0.07214147764504275,0.6315806578876637,0.06720814487800086,0.058848712443009876,0.05528546583206789,0.09603266716530011,0.6511844476578285,0.011708154976779739,2,2,2
262,2014-04-16,6675.299805,6748.649902,6665.149902,6727.25,119800.0,0.5,4,0.30186494372743305,0.7553637217734472,0.5463837997714982,0.7568244085565066,0.6185546327715483,0.06574520556500268,0.03581686701066222,0.06348104146289196,0.04358804499125574,0.06945168992729983,0.6250577541499761,0.0682164034745078,0.05927571021620115,0.05515434739416469,0.08955026322769569,0.5603675733381073,0.014029347844249057,0,0,3
263,2014-04-17,6779.399902,6783.049805,6684.399902,6695.450195,131500.0,0.75,4,0.1452945414400764,0.7545388477270172,0.5494842690099961,0.7546768607350577,0.728694341624738,0.06603047766002312,0.03654312695658163,0.06403739589834578,0.04418095427110946,0.07196019144459131,0.49940641226041366,0.06914752177398859,0.0599314315524801,0.055540372528904314,0.0864352173407286,0.6979019958433874,0.019847780627175016,0,0,3
264,2014-04-21,6817.649902,6825.450195,6786.899902,6789.25,111800.0,0.0,4,0.07700600757542389,0.7552558258940596,0.5556567540520958,0.7531243244182342,0.7615269422464336,0.06634875032814264,0.03729249117368738,0.06483347088886177,0.0448278207636561,0.07487260368679433,0.5512234781157315,0.07005388882159519,0.06066414267688164,0.056099315508439385,0.08444438764336525,0.7366349201805181,0.015930674652769178,1,1,4
